Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-09-07T20:00:54Z,https://www.theguardian.com/sport/2020/sep/07/david-brailsford-expects-positive-coronavirus-tests-at-tour-de-france,0, ,0.5,0.564322,0.616079,0.5,0.5,0.5,0.5
Guardian,2020-09-08T11:21:20Z,https://www.theguardian.com/sport/2020/sep/08/tokyo-olympics-must-be-held-at-any-cost-says-japanese-minister,0, ,0.5,0.5,0.551597,0.5,0.673573,0.5,0.5
Guardian,2020-09-12T15:09:26Z,https://www.theguardian.com/sport/2020/sep/12/tom-marquand-wins-st-leger-galileo-chrome-covid-replacement,0, ,0.5,0.5,0.628099,0.5,0.5,0.5,0.5
Guardian,2020-09-08T19:06:46Z,https://www.theguardian.com/sport/2020/sep/08/charley-hull-withdraws-ana-inspiration-positive-covid-19-test-golf,0, ,0.5,0.5,0.611742,0.683685,0.576936,0.5,0.5
Guardian,2020-09-11T16:30:35Z,https://www.theguardian.com/sport/blog/2020/sep/11/talking-horses-indigo-girl-crashes-in-guineas-betting-after-may-hill-romp-horse-racing-tips,0, ,0.5,0.5,0.623196,0.5,0.5,0.5,0.5
Guardian,2020-09-08T12:37:50Z,https://www.theguardian.com/sport/2020/sep/08/tour-de-france-race-director-christian-prudhomme-tests-positive-for-covid-19,0, ,0.5,0.5,0.638376,0.5,0.521565,0.5,0.5
Guardian,2020-09-10T19:54:10Z,https://www.theguardian.com/sport/2020/sep/10/hull-fc-hang-on-for-victory-against-wakefield-but-play-offs-look-out-of-reach,0, ,0.5,0.5,0.605982,0.595147,0.604071,0.5,0.501823
Guardian,2020-09-10T19:40:30Z,https://www.theguardian.com/sport/2020/sep/10/sport-to-lobby-government-for-new-schedule-on-return-of-fans,0, ,0.5,0.5,0.5,0.551714,0.783462,0.5,0.631471
Guardian,2020-09-10T16:08:47Z,https://www.theguardian.com/sport/2020/sep/10/pablo-carreno-busta-hat-trick-us-open-upsets-alexander-zverev,0, ,0.5,0.585535,0.591786,0.557583,0.5,0.5,0.5
Guardian,2020-09-09T17:03:50Z,https://www.theguardian.com/sport/2020/sep/09/riding-to-racings-rescue-will-not-be-easy-for-priti-patel-brunch-companions-levy-horse-racing,0, ,0.5,0.5,0.512582,0.549901,0.797325,0.5,0.769285
Guardian,2020-09-08T19:43:55Z,https://www.theguardian.com/sport/2020/sep/08/drive-to-rescue-horse-racing-finances-launched-after-priti-patel-meeting,0, ,0.5,0.5,0.581965,0.5,0.65307,0.5,0.741732
Guardian,2020-09-11T09:00:00Z,https://www.theguardian.com/world/2020/sep/11/chess-garry-kasparov-and-magnus-carlsen-meet-in-historic-encounter,0, ,0.5,0.5,0.577871,0.5,0.5,0.5,0.5
Guardian,2020-09-07T13:00:03Z,https://www.theguardian.com/sport/2020/sep/07/novak-djokovic-us-open-2020-line-judge-personal-professional-cost,0, ,0.5,0.5,0.594521,0.510717,0.5,0.5,0.5
